Food,-123.77138465365526,1483568368288
Scholarship,441.65343185963786,1483568376339
Scholarship,441.65343185963786,1483568377223
Scholarship,12.075257039380999,1483620377955
Scholarship,12.075257039380999,1483620378788
Salary,12.075257039380999,1483620383117
Salary,12.075257039380999,1483620385432
Salary,12.075257039380999,1483620385948
Salary,12.075257039380999,1483620386620
Salary,12.075257039380999,1483620387134
Salary,12.075257039380999,1483620387829
Salary,12.075257039380999,1483620387862
Salary,12.075257039380999,1483620388207
Salary,12.075257039380999,1483620388241
Salary,12.075257039380999,1483620388558
Salary,12.075257039380999,1483620388581
Salary,12.075257039380999,1483620389065
Salary,12.075257039380999,1483620389087
Salary,12.075257039380999,1483620389435
Salary,12.075257039380999,1483620389469
Salary,12.075257039380999,1483620389799
Salary,12.075257039380999,1483620389834
Salary,12.075257039380999,1483620390183
Salary,12.075257039380999,1483620390237
Salary,12.075257039380999,1483620390567
Salary,12.075257039380999,1483620390601
Salary,12.075257039380999,1483620390943
Salary,12.075257039380999,1483620390976
Salary,12.075257039380999,1483620391326
Salary,12.075257039380999,1483620391360
Salary,12.075257039380999,1483620391643
Salary,12.075257039380999,1483620391677
Salary,12.075257039380999,1483620391989
Salary,12.075257039380999,1483620392023
Salary,12.075257039380999,1483620392373
Salary,12.075257039380999,1483620392403
Salary,12.075257039380999,1483620392749
Salary,12.075257039380999,1483620392766
Salary,12.075257039380999,1483620393189
Salary,12.075257039380999,1483620393224
Salary,12.075257039380999,1483620393558
Salary,12.075257039380999,1483620393591
Salary,12.075257039380999,1483620393961
Salary,12.075257039380999,1483620393995
Salary,12.075257039380999,1483620394308
Salary,12.075257039380999,1483620394343
Salary,12.075257039380999,1483620394692
Salary,12.075257039380999,1483620394725
Salary,12.075257039380999,1483620395091
Salary,12.075257039380999,1483620395125
Salary,12.075257039380999,1483620395523
Salary,12.075257039380999,1483620395721
Salary,12.075257039380999,1483620396100
Salary,12.075257039380999,1483620396292
Salary,12.075257039380999,1483620396657
Salary,12.075257039380999,1483620396695
Salary,12.075257039380999,1483620397019
Salary,12.075257039380999,1483620397053
Salary,12.075257039380999,1483620397425
Salary,12.075257039380999,1483620397460
Salary,12.075257039380999,1483620397903
Salary,12.075257039380999,1483620398348
Salary,12.075257039380999,1483620398381
Salary,12.075257039380999,1483620398726
Salary,12.075257039380999,1483620399166
Salary,12.075257039380999,1483620399199
Salary,12.075257039380999,1483620399529
Salary,12.075257039380999,1483620399563
Salary,12.075257039380999,1483620399989
Salary,12.075257039380999,1483620400020
Salary,12.075257039380999,1483620400417
Salary,12.075257039380999,1483620400450
Salary,12.075257039380999,1483620400810
Salary,12.075257039380999,1483620400843
Salary,12.075257039380999,1483620401339
Salary,12.075257039380999,1483620401755
Salary,12.075257039380999,1483620401789
Salary,12.075257039380999,1483620402148
Salary,12.075257039380999,1483620402728
Salary,12.075257039380999,1483620402761
Salary,12.075257039380999,1483620403162
Salary,12.075257039380999,1483620403193
Rent,-16195.325081012168,1483621625010
Scholarship,3.642999999999999,1483807648255
Scholarship,3.643,1483823524032
Scholarship,1212.0,1484779583272
Scholarship,1212.0,1484779583843
Scholarship,3.7955,1484779597699
Scholarship,12.0,1484779620925
Scholarship,12.0,1484779622180
